timestamp_utc,profile,coord_x,coord_y,nbytes,dt,warmup,quant_k,size,scale,seed_strategy,memory_type,perturbation_type,perturbation_target,perturbation_bit_index,token_fingerprint_base,token_fingerprint_perturbed,field_fingerprint_base,field_fingerprint_perturbed,keystream_sha256_base,keystream_sha256_perturbed,hamming_distance_bits,hamming_distance_ratio
2026-05-16T15:03:28.586127+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,coord_y_bit_flip,coord_y,3,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,395a54223488656e3a36b21b1a530a464301cb3f29b75eb0e07fbfec94a4e786,1048079,0.49976301193237305
2026-05-16T15:03:28.771846+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,coord_y_bit_flip,coord_y,4,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,9f268caebffb239f639a95856da8d8a2f7cec9d52e6a8f4de7b3b0e1b2872b3b,1048106,0.49977588653564453
2026-05-16T15:03:28.972320+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,coord_y_bit_flip,coord_y,5,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,7d3433337c7a0c87b53964cfb8b2742736f65c834fc3923310de0997ed4a8d40,1048172,0.49980735778808594
2026-05-16T15:03:29.187066+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,coord_y_bit_flip,coord_y,6,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,cb7c2d26c64a683c87b746aebb361871aeffcc452363d191b0b7f32bbd4db760,1048422,0.4999265670776367
2026-05-16T15:03:29.408098+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,coord_y_bit_flip,coord_y,7,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,0,0.0
2026-05-16T15:03:27.176104+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,0,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,fba12a787ee25b0d3279883926b1e0f8c8b7bcc2d1e674b907051bd23587ef14,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,6b07947790f648577e242fda787acabdedba2103359d2a533d0d1bb0ca3e1a41,1049947,0.5006537437438965
2026-05-16T15:03:27.265677+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,1,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,1fa3cbab9bcc26cc74d2a35160f04c48ced7461e43809a777a43c142c9ee8b80,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,22da9ab337db40b1fc38f37381b4b536207729fdb1ad6a01016c61af04bf33b8,1049561,0.5004696846008301
2026-05-16T15:03:27.360488+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,2,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,8092f67f2986dae9f95e7b0f1692c8707abe7d7b5a461a6fa2ed7996f44af30c,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,d4ebaf22adbd2515ca81ac48e91c733dc0daf575ccbc167f52cd9d9aa898d049,1047611,0.499539852142334
2026-05-16T15:03:27.455195+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,3,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3019bd1bb2211cdf4d77115ea1bc9f8e8e19185e4576d1be420a97c79aea2fc5,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,b231a34e7c6512d66c3043fe23c58626c0c781342829347e7793e4911c26c03a,1047378,0.49942874908447266
2026-05-16T15:03:27.550310+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,4,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,8da5935785667b59421fd3dd0e0fb3720a074563868d96fa7ac65567a31b748a,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,bcef78d66d973301412cab1d36a2e349c40e07975fbac6e6a43e8f539f1199ea,1048812,0.5001125335693359
2026-05-16T15:03:27.637460+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,5,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,46a587184f07831b0e24b8eebcf1d0eec9d0bfb9b23210dabade6c1f84726c9d,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,bdd57bbbb6cc63cb654cdd09edc4ecc38db14843bc0feac7fbadce00417964cf,1047625,0.49954652786254883
2026-05-16T15:03:27.723699+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,6,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,632cdfbfe9955e67434ebb3c9314b2ab8c2fe6ba3bd2351fb599994dcddabc27,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,929f19cdd2657bbafe562ad3aaf1463a88ed41a3a350e1fa9e25353fb83c24c5,1049140,0.5002689361572266
2026-05-16T15:03:27.816258+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,opensimplex,token_bit_flip,token,7,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,97a93e0f0fc6efa14894eca42d077d830404c3484452afefabdfb5afcf8e27f3,3586116b5b79e37b3c941642192f76e6dd2c6aab79c8a40693df1e2940025f63,7588ad2546b09489ddc26430b52d1ea88789c93d005babdaf9691e6a6f70d673,1047394,0.4994363784790039
2026-05-16T15:03:30.513274+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,0,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,67be9b6b678240b659a5151bd0f9cdf005ce55e5ddd237b859cf7ecb7bfd02f3,1050078,0.5007162094116211
2026-05-16T15:03:30.739439+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,1,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,ed07442116ba39a75a79f3e15445942f6258fa915f5b1233b17e32a2289f787d,1048307,0.49987173080444336
2026-05-16T15:03:30.960418+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,2,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,8fbe25d22875a9c06f0cadeaa7957af32aa557367e689aa964551bea62ecb864,1048643,0.5000319480895996
2026-05-16T15:03:31.164397+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,3,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,f4e988ebb6cdb6a09085e7196a3bbf786581ff2bdad3ceafe692a925523dd7d3,1049267,0.5003294944763184
2026-05-16T15:03:31.355131+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,4,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,4b83152fa36be2f28a462ea1fc4d15db8c6d77cb156bf1c53e1e8d02ec810fe9,1048747,0.5000815391540527
2026-05-16T15:03:31.545805+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,5,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2528337f66f7a9366907528f9057c65cb6d62bf5b30f333cdce2e10106c99ccf,1048317,0.4998764991760254
2026-05-16T15:03:31.726307+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,6,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,1ab98342c8b8c0279d6597a48902efa4e8672b48b899c3b1c27e0a0e9527b272,1049029,0.500216007232666
2026-05-16T15:03:31.925232+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_x_bit_flip,coord_x,7,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,0,0.0
2026-05-16T15:03:30.624035+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,0,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2bed89529a0d4c31d472ea22cf2bdb4b5bb69f4c034de2f61e5e6eb33b86e80d,1048822,0.500117301940918
2026-05-16T15:03:30.852948+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,1,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,b4e4aab9c11be604b134acc94b7d6b077e75e0eb1400e7b4a2cab963710b3ac0,1048587,0.5000052452087402
2026-05-16T15:03:31.063815+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,2,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,3fb3530f88743ec7fc55a71f565082b5a2ea802f4d548daac4793bebaf27e3f7,1049054,0.5002279281616211
2026-05-16T15:03:31.260603+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,3,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,fcd35d531af864539c65c7486e82740310fdbda09cfe4da934c9513da0eeac89,1048616,0.5000190734863281
2026-05-16T15:03:31.449865+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,4,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,082073c16964f5890c9a45a1519626fbd8aa0b0c23c604006425b28020ebf203,1049124,0.5002613067626953
2026-05-16T15:03:31.635166+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,5,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,03f9f267574266e3518b175930ea62a96ae8b7c38e31ccd45f7c44b504ed0fb2,1048551,0.4999880790710449
2026-05-16T15:03:31.817626+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,6,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,384cc5d578c5174e3fa969eb32d9897536f82591382cacbe6c729b8a5c2ee913,1047930,0.4996919631958008
2026-05-16T15:03:32.061629+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,coord_y_bit_flip,coord_y,7,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,0,0.0
2026-05-16T15:03:29.618173+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,0,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,5444d54348065e2f97fc4cfdc12fe649ec1aea339e67d3dd3884f14025d81769,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,1a0c8902112bb24b045f85a2bf01d34130a2878796aafae3be5264e1b9e8005b,1048713,0.5000653266906738
2026-05-16T15:03:29.720841+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,1,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,87b7a6499fde64bfeeef616f4ca5a26cb5beb80f4d285e3af58294292a81d777,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,99772fc3dbd41de1ad571d0720cbc2def35b150b7588b0344c886b3f4cfdf92c,1048417,0.4999241828918457
2026-05-16T15:03:29.825710+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,2,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,9d12a428f708190683349f48245b24016f97a4fbafc518599ba0acb9c9675500,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,b5bcb2c42b3353300a21f7155460c3943766b2d9ede453a0bb34378aac6aae6f,1048523,0.49997472763061523
2026-05-16T15:03:29.934028+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,3,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,8579164ced116a500b737d37639f44e6856423fbf896b9446035f4dd54c6277d,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,ff9dc568523daf47e6781963ec6fa2cac63978f2c13e2e9da96245103dcd0081,1048218,0.4998292922973633
2026-05-16T15:03:30.059797+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,4,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,7659f4cc9aa91e1d279783cd50726aee1112b977e491fc904ad4a502b68a4667,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,2407fde2aeb08f9a6196dc6929b7e23f37fd5fdc2c2503ca70c394b2e21cb735,1047661,0.49956369400024414
2026-05-16T15:03:30.184384+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,5,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,69eda41b9d5823086415ea946223211977ba0908f787894a95ff1e05b4ae5268,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,4772ce08518d409c21cbed3b1408629c0cfc51ca04c75bc6b5431232f2dd5f3f,1048536,0.4999809265136719
2026-05-16T15:03:30.302245+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,6,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,29486e00195abc4515d0e2111b1b20141fb7bb2ae13399b09a0e080d9128e89e,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,624e81158224129edae5b43ece0b0595b0888d11a89c0ffd15d397141bdb85cd,1047603,0.49953603744506836
2026-05-16T15:03:30.409862+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,window_mean_3x3,perlin,token_bit_flip,token,7,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,598f1f5aa08dec463480e903ad7cb2de4a50cbd576e591c4a191b53fe112e597,24817bcf75c7b63b165d6e9938f0ac87fff234d20e2b41a8dcc102100c484713,41269ea47393ebb7c88a28695b2e65aafdd220efe0207334ab382a211ae13ec7,1048844,0.5001277923583984
