timestamp_utc,profile,coord_x,coord_y,nbytes,dt,warmup,quant_k,size,scale,seed_strategy,memory_type,chaos_engine,perturbation_type,perturbation_target,perturbation_bit_index,perturbation_skipped,perturbation_skip_reason,token_fingerprint_base,token_fingerprint_perturbed,field_fingerprint_base,field_fingerprint_perturbed,keystream_sha256_base,keystream_sha256_perturbed,hamming_distance_bits,hamming_distance_ratio
2026-05-17T10:42:16.893219+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,coord_y_bit_flip,coord_y,7,True,coord_y modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,,
2026-05-17T10:42:07.107229+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,fba12a787ee25b0d3279883926b1e0f8c8b7bcc2d1e674b907051bd23587ef14,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,b6bf550e4287a59ab60729c34cc889aab54f8ccb5dd90c95175d0ea5a64a5cba,1049753,0.5005612373352051
2026-05-17T10:42:08.265866+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,1fa3cbab9bcc26cc74d2a35160f04c48ced7461e43809a777a43c142c9ee8b80,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,3eb29f41ac48d27d22b99569cf3d7f44734fcab719d438619949bcf16c4b2e33,1048660,0.5000400543212891
2026-05-17T10:42:09.185351+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,8092f67f2986dae9f95e7b0f1692c8707abe7d7b5a461a6fa2ed7996f44af30c,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,02b084e7ac85cad070648b48468c75786e568967633f5a561203da303eea33cd,1047858,0.49965763092041016
2026-05-17T10:42:10.009479+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,3019bd1bb2211cdf4d77115ea1bc9f8e8e19185e4576d1be420a97c79aea2fc5,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,c8d4c7f41d7f4ebe9098cd0064cee1e76bfefdad7bc12769523cba6b4e9571f3,1048353,0.4998936653137207
2026-05-17T10:42:10.868170+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,8da5935785667b59421fd3dd0e0fb3720a074563868d96fa7ac65567a31b748a,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,a7b180d03c02b68f88621c33d2247c333ed3e4108e9ffb8c96b8f8fcc1039410,1049277,0.5003342628479004
2026-05-17T10:42:11.908703+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,46a587184f07831b0e24b8eebcf1d0eec9d0bfb9b23210dabade6c1f84726c9d,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,f45411b46ce52595edaa9ee845ea812dd6c5b512b690c0afe4634a6ebf1f351c,1048033,0.4997410774230957
2026-05-17T10:42:12.782311+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,632cdfbfe9955e67434ebb3c9314b2ab8c2fe6ba3bd2351fb599994dcddabc27,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,308c9ca09ec3b64010669b254aec88d02aaa34cb648a6bfe8a452f99b0a5eb4f,1049416,0.5004005432128906
2026-05-17T10:42:13.773662+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,opensimplex,rossler,token_bit_flip,token,7,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,97a93e0f0fc6efa14894eca42d077d830404c3484452afefabdfb5afcf8e27f3,1f2c09af8ea8c2ffc6a911a3227a1b6a0cd2dbdc5d81ba1b261e7f19828e8062,55290dfbd83e2a7949638f5c11e7cf2bafd3d9877b82a62f5df87fc376b7ea7d,1047662,0.49956417083740234
2026-05-17T10:42:13.700323+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,36163fae436b49dd4b71f4b450dc66473db3eb441ee009016b1eb176110d61b0,1049976,0.5006675720214844
2026-05-17T10:42:14.160110+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,a4506272a290a85547239d7b1979d275ec228ea4d5fe0f714dda713b372705fe,1048326,0.4998807907104492
2026-05-17T10:42:14.636194+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,a3cd8f82aa010c2f6855bc0df57c199f4b04017abe141d275bc7e90103865f64,1048672,0.5000457763671875
2026-05-17T10:42:15.113463+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,f26e56ba586ad80fc52624e557884756c49fb214aaca17e5fe738c5b7daf5963,1049256,0.5003242492675781
2026-05-17T10:42:15.570944+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,cf1030473e6a54487c36b4320525c25b8c16707ebd0dba16ad9ddfe448f46f1e,1048697,0.5000576972961426
2026-05-17T10:42:16.037408+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,3a2a056a2cbed4206488b2bd58ca6dd773378b36613c5dc9b350049ac60d810f,1048414,0.4999227523803711
2026-05-17T10:42:16.509660+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,757c3dd6a15109a88f38cb4362e7d88f8489e1c61baebdd14a6603644bf7d1f4,1049038,0.5002202987670898
2026-05-17T10:42:16.746395+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_x_bit_flip,coord_x,7,True,coord_x modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,,
2026-05-17T10:42:13.932251+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,4eaa6913f8d2d306d1a8036736321401c9b3d0574b124e6fd8e98ad068b60ac4,1048809,0.5001111030578613
2026-05-17T10:42:14.418355+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,9b32fe34bb5cf21a5e1b270360165fea160245a72e9208c05e2109d394da1922,1048756,0.5000858306884766
2026-05-17T10:42:14.889932+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,0fe80851db16ffd4085b5416bace1669d6dedde2a7a3c04bb8fc96d385fadf2f,1048978,0.5001916885375977
2026-05-17T10:42:15.351339+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,5a5630c42f6bfca8691f0e581969e27cbe3ce14c82a1d47d1f0b9fbea97c0930,1048622,0.5000219345092773
2026-05-17T10:42:15.810395+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,e6448c8cbc7b0e9eefeb0c7d8a9f07640e7f5e94593b76941866ca69b73058ec,1049190,0.5002927780151367
2026-05-17T10:42:16.301933+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,6004e70a3d57c610ddd7f5d1d586f43957b122f356032e11ac4ea4410d445cf4,1048639,0.5000300407409668
2026-05-17T10:42:16.746060+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,888e6981ace8147356467a8b047159963c91f30c898d9c80fc2912dc24cc5f86,1048036,0.4997425079345703
2026-05-17T10:42:16.746410+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,coord_y_bit_flip,coord_y,7,True,coord_y modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,,
2026-05-17T10:42:10.072287+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,5444d54348065e2f97fc4cfdc12fe649ec1aea339e67d3dd3884f14025d81769,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,6506e4e30307d145282f518398addf134cd8188613f704f5ce23bdce3830172d,1048735,0.5000758171081543
2026-05-17T10:42:10.534268+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,87b7a6499fde64bfeeef616f4ca5a26cb5beb80f4d285e3af58294292a81d777,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,145bc6b2adaeaf31a49bae428bb4fe7aaf0c537c0c0d5b7153d6c1335f337c46,1048418,0.4999246597290039
2026-05-17T10:42:11.004692+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,9d12a428f708190683349f48245b24016f97a4fbafc518599ba0acb9c9675500,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,90374e301ecbe751abbdc7cd79b044e5d7a16d63b2a771e15fc78f40d71c254e,1048506,0.4999666213989258
2026-05-17T10:42:11.394909+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,8579164ced116a500b737d37639f44e6856423fbf896b9446035f4dd54c6277d,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,7ee09e0763f91b65d19f0c723b8df642389dae7683bcc4dcd6994dd599809df7,1048249,0.4998440742492676
2026-05-17T10:42:11.981817+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,7659f4cc9aa91e1d279783cd50726aee1112b977e491fc904ad4a502b68a4667,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,4e88d1b328bd0655bb3eb7e3e24f77ace64986e3db37a5021f54eca5d307a59e,1047736,0.4995994567871094
2026-05-17T10:42:12.483587+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,69eda41b9d5823086415ea946223211977ba0908f787894a95ff1e05b4ae5268,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,5cd101a8990f6911e18b6683124c6cf756660d552735ab3ae2ae1c8f121b4643,1048558,0.49999141693115234
2026-05-17T10:42:12.926297+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,29486e00195abc4515d0e2111b1b20141fb7bb2ae13399b09a0e080d9128e89e,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,d57f8a254b7b98bbb3e32c75c3807b1ae39009cdf7ffd24f625047c8e3d24894,1047611,0.499539852142334
2026-05-17T10:42:13.437133+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,lorenz,token_bit_flip,token,7,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,598f1f5aa08dec463480e903ad7cb2de4a50cbd576e591c4a191b53fe112e597,afc4ad7b1dba5c384a36dc4f6b91c37763a8d53e468276e598e8e8ae1808bc9c,2ce222cb4f8aafc0e47114939ecac0cd7b576564a4b90f78d338bf51dfd800e7,1048852,0.5001316070556641
2026-05-17T10:42:13.693640+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3a03b81910176378670f8cfd72de1f8646f777da19bdaabf4ee7a5262431f228,e35dffe7efe3ee10a696ca2bc7f6343eb17bbf86545cf61ea2cdd88e6d572d66,1047749,0.499605655670166
2026-05-17T10:42:14.097917+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3a03b81910176378670f8cfd72de1f8646f777da19bdaabf4ee7a5262431f228,addd7db07f0a84a4ca596654a0f4ee419a2a49f3e51f7e0cc4e5b4e9184852a5,1048531,0.49997854232788086
2026-05-17T10:42:14.511339+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3a03b81910176378670f8cfd72de1f8646f777da19bdaabf4ee7a5262431f228,ec956ccb6b96c0d2ace51648294766b64994f4aa774d02e521ef263a7a88f1d4,1048820,0.5001163482666016
2026-05-17T10:42:14.947322+00:00,alice,12,34,262144,0.01,100,100000.0,128,0.1,window_mean_3x3,perlin,rossler,coord_x_bit_flip,coord_x,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3a03b81910176378670f8cfd72de1f8646f777da19bdaabf4ee7a5262431f228,886b827627fcf275988d2786a6c185aad328bdfea9f01f0cb287313f0b728ac5,1048002,0.4997262954711914
